action,taxon_name,id,taxon_id,status,iucn_equivalent,authority,url,geoprivacy,place_id,username,description
ADD,Peripentadenia mearsii,,1041080,Near Threatened,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=16490,open,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
ADD,Peripentadenia phelpsii,,1041149,Vulnerable,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=9925,open,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
ADD,Peristylus banfieldii,,1234435,Endangered,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=10469,obscured,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
ADD,Persicaria elatior,,1106084,Vulnerable,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=13157,open,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
ADD,Persoonia daphnoides,,1032840,Near Threatened,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=10601,open,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
ADD,Persoonia prostrata,,1032849,Extinct in the wild,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=13162,open,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
ADD,Petaurus gracilis,,42721,Endangered,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=878,open,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
ADD,Petrogale coenensis,,42926,Vulnerable,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=898,open,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
ADD,Petrogale penicillata,,42937,Vulnerable,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=890,open,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
ADD,Petrogale persephone,,42930,Endangered,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=891,open,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
ADD,Petrogale purpureicollis,,42927,Vulnerable,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=888,open,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
ADD,Petrogale sharmani,,42929,Vulnerable,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=892,open,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
ADD,Petrogale xanthopus celeris,,1257956,Vulnerable,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=894,open,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
ADD,Pezoporus wallicus wallicus,,512261,Vulnerable,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=1135,open,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
ADD,Phaethon lepturus,,4314,Special least concern,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=1286,open,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
ADD,Phaethon rubricauda,,4320,Vulnerable,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=1273,open,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
ADD,Phalaropus lobatus,,3959,Special least concern,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=1847,open,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
ADD,Phebalium distans,,977360,Endangered,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=27676,open,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
ADD,Phebalium glandulosum eglandulosum,,1251784,Vulnerable,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=11939,open,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
ADD,Phebalium whitei,,897342,Vulnerable,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=16513,open,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
ADD,Philotheca acrolopha,,321046,Vulnerable,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=2097,open,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
ADD,Philotheca obovatifolia,,1200729,Vulnerable,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=30648,open,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
ADD,Philotheca sporadica,,1230225,Near Threatened,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=21801,open,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
ADD,Phlegmariurus,,180575,Confidential,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=40994,obscured,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
ADD,Phlegmariurus creber,,1115938,Critically Endangered,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=36500,obscured,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
ADD,Phlegmariurus delbrueckii,,957762,Vulnerable,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=36497,obscured,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
ADD,Phlegmariurus harmsii,,1116437,Special least concern,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=40988,obscured,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
ADD,Phlegmariurus ledermannii,,1117894,Vulnerable,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=40992,obscured,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
ADD,Phlegmariurus lockyeri,,1117910,Vulnerable,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=34766,obscured,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
ADD,Phlegmariurus pinifolius,,899202,Endangered,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=41046,obscured,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
ADD,Phlegmariurus proliferus,,956571,Confidential,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=40557,obscured,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
ADD,Phlegmariurus tetrastichoides,,1080139,Vulnerable,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=34772,obscured,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
ADD,Phoebetria fusca,,4192,Vulnerable,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=1258,open,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
ADD,Phoebetria palpebrata,,4191,Special least concern,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=1259,open,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
ADD,Phylacium bracteosum,,1134380,Near Threatened,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=12904,open,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
ADD,Phyllurus pinnaclensis,,965979,Critically Endangered,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=40916,open,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
ADD,Picris barbarorum,,1342843,Vulnerable,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=6922,open,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
ADD,Picris conyzoides,,1128516,Vulnerable,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=7131,open,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
ADD,Picris evae,,1319744,Vulnerable,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=10604,open,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
ADD,Pinalia moluccana,,1425310,Special least concern,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=41778,obscured,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
ADD,Piper mestonii,,1277141,Near Threatened,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=16448,open,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
ADD,Platycerium bifurcatum,,133619,Special least concern,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=11696,open,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
ADD,Platycerium hillii,,987744,Special least concern,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=16423,open,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
ADD,Platycerium superbum,,122311,Special least concern,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=11697,open,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
ADD,Platycerium veitchii,,369401,Special least concern,Vulnerable,Qld Department of Environment and Science,https://apps.des.qld.gov.au/species-search/details/?id=11422,open,7308,peggydnew,Listed as Confidential - refer to https://www.data.qld.gov.au/dataset/queensland-confidential-species
